,Gears,Teeth,Ratios,Per Rotation,Rotations per KM
0,1,36,1.0,33.39,29.949086552860138
1,2,34,1.0588235294117647,35.35411764705882,28.285248411034576
2,3,32,1.125,37.56375,26.62141026920901
3,4,30,1.2,40.068,24.95757212738345
4,5,28,1.2857142857142858,42.93000000000001,23.293733985557882
5,6,26,1.3846153846153846,46.23230769230769,21.62989584373232
6,7,24,1.5,50.085,19.96605770190676
7,8,22,1.6363636363636365,54.63818181818182,18.302219560081195
8,9,20,1.8,60.102000000000004,16.63838141825563
9,10,18,2.0,66.78,14.974543276430069
